sat1_inclination,sat1_eccentricity,sat1_mean_motion,sat2_inclination,sat2_eccentricity,sat2_mean_motion,min_distance_km,label
1.715683089319954,0.0020236,0.06466489742327414,0.9074472926601598,8.97e-05,0.05338294309795762,12268.96222008578,no_collision
0.9074472926601598,8.97e-05,0.05338294309795762,0.9074821992451997,8.82e-05,0.05199554116930685,10446.547158674446,no_collision
0.9074821992451997,8.82e-05,0.05199554116930685,1.7084260102901614,0.0001824,0.06519646676850044,6700.809315400217,no_collision
1.7084260102901614,0.0001824,0.06519646676850044,1.7007413255936306,0.0001735,0.0662854972875067,12124.445636987684,no_collision
1.7007413255936306,0.0001735,0.0662854972875067,1.1252748552845642,0.0024812,0.06911316310996064,6564.302628448361,no_collision
1.1252748552845642,0.0024812,0.06911316310996064,1.2381487886695415,0.0005459,0.061648353072733676,7941.0327461326415,no_collision
1.2381487886695415,0.0005459,0.061648353072733676,0.026206118718694858,0.000193,0.004375106240465119,38422.32729372907,no_collision
0.026206118718694858,0.000193,0.004375106240465119,0.0006684611035138282,2.41e-05,0.004375019541234527,80145.36778730458,no_collision
0.0006684611035138282,2.41e-05,0.004375019541234527,1.699592898945818,0.0001446,0.06650238869915356,40096.390438421644,no_collision
1.699592898945818,0.0001446,0.06650238869915356,0.020535543978965284,0.0002824,0.004375396488719725,36707.6177712723,no_collision
0.020535543978965284,0.0002824,0.004375396488719725,0.04644321139556911,0.0004304,0.00432188604648375,26237.303144432226,no_collision
0.04644321139556911,0.0004304,0.00432188604648375,0.0009948376736367678,0.0001372,0.004375105367800493,73506.3346938794,no_collision
0.0009948376736367678,0.0001372,0.004375105367800493,0.9396852692737471,0.0162205,0.008751577502938222,57184.31693458501,no_collision
0.9396852692737471,0.0162205,0.008751577502938222,0.9069271845430654,0.0003881,0.053671001618851494,33930.7432271705,no_collision
0.9069271845430654,0.0003881,0.053671001618851494,1.1478611611346228,0.0002818,0.009298427598464823,19254.791183771023,no_collision
1.1478611611346228,0.0002818,0.009298427598464823,1.1481299418394297,0.0007726,0.009298384445199067,23488.553759627415,no_collision
1.1481299418394297,0.0007726,0.009298384445199067,1.7132134484283819,0.0005444,0.06837582564184305,28944.627655271674,no_collision
1.7132134484283819,0.0005444,0.06837582564184305,1.7078325983444835,0.0001826,0.0649648579552026,6105.289110181354,no_collision
1.7078325983444835,0.0001826,0.0649648579552026,0.0762673976536482,0.0003492,0.004375058069377764,40760.767354665506,no_collision
0.0762673976536482,0.0003492,0.004375058069377764,0.0002007128639793479,0.0003119,0.0043751561132484955,15068.152826197766,no_collision
0.0002007128639793479,0.0003119,0.0043751561132484955,1.7084661528629574,0.0001368,0.06467101161707649,44124.25497505329,no_collision
1.7084661528629574,0.0001368,0.06467101161707649,1.7205071793724662,0.0001263,0.062394737629561915,3482.408543915439,no_collision
1.7205071793724662,0.0001263,0.062394737629561915,0.9653887331678676,0.0032459,0.0087514914582061,26589.744707995946,no_collision
0.9653887331678676,0.0032459,0.0087514914582061,0.029785789014535227,0.0002301,0.0043751959503886715,58460.838724482135,no_collision
0.029785789014535227,0.0002301,0.0043751959503886715,1.1225434150051927,7.54e-05,0.009298306559881196,64103.45623801347,no_collision
1.1225434150051927,7.54e-05,0.009298306559881196,1.1226935133208644,0.0016678,0.009298255290834417,46974.939466108284,no_collision
1.1226935133208644,0.0016678,0.009298255290834417,0.0945863734825807,0.0002437,0.004375212705549491,53988.02851953703,no_collision
0.0945863734825807,0.0002437,0.004375212705549491,0.0009599310885968813,0.0002527,0.004375234914864223,64237.59571678111,no_collision
0.0009599310885968813,0.0002527,0.004375234914864223,0.4115835442053028,0.0040086,0.004376097805646409,22494.10689308619,no_collision
0.4115835442053028,0.0040086,0.004376097805646409,0.9506162663789874,0.0199945,0.008751047490077624,42239.64180818177,no_collision
0.9506162663789874,0.0199945,0.008751047490077624,0.00026878070480712676,1.95e-05,0.004375216937972927,49884.26295492142,no_collision
0.00026878070480712676,1.95e-05,0.004375216937972927,0.0953822436214901,0.0002417,0.004375212487383334,4739.349695860312,no_collision
0.0953822436214901,0.0002417,0.004375212487383334,0.00019198621771937625,0.0001729,0.0043751917179652355,77969.44243078755,no_collision
0.00019198621771937625,0.0001729,0.0043751917179652355,0.006225589441863774,0.0002864,0.004375216458007382,83403.40774789659,no_collision
0.006225589441863774,0.0002864,0.004375216458007382,1.7071728638872294,0.00119,0.06452133453661994,36734.629983845814,no_collision
1.7071728638872294,0.00119,0.06452133453661994,1.7066649730748993,0.0010985,0.06565172272664731,8616.724344168653,no_collision
1.7066649730748993,0.0010985,0.06565172272664731,1.7072339504110494,0.0012958,0.06553087176591608,9822.645176165071,no_collision
1.7072339504110494,0.0012958,0.06553087176591608,1.7056736260597665,0.0005762,0.06628808534898802,3207.3874803306403,no_collision
1.7056736260597665,0.0005762,0.06628808534898802,0.000921533845053006,0.0001665,0.00437512674808383,45507.783924700045,no_collision
0.000921533845053006,0.0001665,0.00437512674808383,0.0004380776422505767,0.0003444,0.0043751524480570665,72628.25299243188,no_collision
0.0004380776422505767,0.0003444,0.0043751524480570665,1.439914086187842,0.0018937,0.05424334717865861,47902.803639163765,no_collision
1.439914086187842,0.0018937,0.05424334717865861,1.439884415590558,0.0020601,0.05422522577410101,10023.913484705965,no_collision
1.439884415590558,0.0020601,0.05422522577410101,1.43988616091981,0.0020732,0.05425178226766704,4165.697031369789,no_collision
1.43988616091981,0.0020732,0.05425178226766704,1.4399699367239056,0.0020565,0.0542387526866692,13445.022744789037,no_collision
1.4399699367239056,0.0020565,0.0542387526866692,1.721739381824374,0.0009642,0.061935284067297536,6871.54338367093,no_collision
1.721739381824374,0.0009642,0.061935284067297536,0.0003769911184307752,0.0004338,0.004375164534462135,44019.90801370751,no_collision
0.0003769911184307752,0.0004338,0.004375164534462135,0.44649885589144933,0.0008381,0.0663763588229329,35561.601245001584,no_collision
0.44649885589144933,0.0008381,0.0663763588229329,0.05058662303980365,0.0005034,0.004375189274504283,44132.57581667251,no_collision
0.05058662303980365,0.0005034,0.004375189274504283,0.0009581857593448868,0.0005413,0.004375235438462998,42071.090776701305,no_collision
0.0009581857593448868,0.0005413,0.004375235438462998,0.031649800655665174,0.0003469,0.004375156985913121,50480.14528780791,no_collision
0.031649800655665174,0.0003469,0.004375156985913121,0.0018971728969178364,0.0002881,0.004375196997586222,53360.95055993996,no_collision
0.0018971728969178364,0.0002881,0.004375196997586222,0.025595253480496842,4.61e-05,0.0043753532045542765,67341.30928636216,no_collision
0.025595253480496842,4.61e-05,0.0043753532045542765,0.03578099499513575,0.0002865,0.004375253851686607,60208.04900614171,no_collision
0.03578099499513575,0.0002865,0.004375253851686607,0.06986552995733301,0.0002516,0.004375179980626016,19638.420979025715,no_collision
0.06986552995733301,0.0002516,0.004375179980626016,1.7041569349397834,0.0019064,0.0646977045517568,35726.30596876133,no_collision
1.7041569349397834,0.0019064,0.0646977045517568,1.703954476746552,0.003568,0.06467739947850557,13603.695687005644,no_collision
1.703954476746552,0.003568,0.06467739947850557,1.712536260678608,0.0005514,0.06390966173457703,9041.550303432998,no_collision
1.712536260678608,0.0005514,0.06390966173457703,0.000312413936106985,0.0001897,0.00437515628778142,43816.72145929972,no_collision
0.000312413936106985,0.0001897,0.00437515628778142,0.0003473205211468716,0.0003049,0.0043751769699330555,11005.29050513847,no_collision
0.0003473205211468716,0.0003049,0.0043751769699330555,1.7210395047943245,0.0001082,0.06196154206592824,38175.17373415909,no_collision
1.7210395047943245,0.0001082,0.06196154206592824,1.7081886455118902,0.0014216,0.06598396447572158,3509.0279183607804,no_collision
1.7081886455118902,0.0014216,0.06598396447572158,1.708202608145906,0.0022227,0.06556518952049958,8640.226377555891,no_collision
1.708202608145906,0.0022227,0.06556518952049958,1.7081397762928345,0.001675,0.06560853477247287,4019.073804421925,no_collision
1.7081397762928345,0.001675,0.06560853477247287,1.7215561222529148,0.0014749,0.062423628937334795,1777.2994183420772,no_collision
1.7215561222529148,0.0014749,0.062423628937334795,1.7216817859590583,0.0015472,0.06239770420932476,10838.179016497657,no_collision
1.7216817859590583,0.0015472,0.06239770420932476,0.00021467549799530255,0.0005537,0.004375090576135082,44329.62309563498,no_collision
0.00021467549799530255,0.0005537,0.004375090576135082,1.7087576228480403,0.0015895,0.06466863836199285,35384.262245902115,no_collision
1.7087576228480403,0.0015895,0.06466863836199285,0.03591364001828732,0.0003447,0.004375185042080847,35503.088706999646,no_collision
0.03591364001828732,0.0003447,0.004375185042080847,1.7115693482730034,0.0001928,0.06403393615863603,35526.40650390552,no_collision
1.7115693482730034,0.0001928,0.06403393615863603,1.712579893909908,0.0007784,0.06510070255957215,12905.542105339418,no_collision
1.712579893909908,0.0007784,0.06510070255957215,1.712496118105812,0.0007642,0.06465083548002375,2077.6797334807443,no_collision
1.712496118105812,0.0007642,0.06465083548002375,1.7278096369628104,0.0012682,0.06167058049525629,8626.71420317521,no_collision
1.7278096369628104,0.0012682,0.06167058049525629,0.044868924410270225,0.0004921,0.004375204589768469,39637.614561098984,no_collision
0.044868924410270225,0.0004921,0.004375204589768469,0.006379178416039274,0.000234,0.0043752633637310296,83674.6466176127,no_collision
0.006379178416039274,0.000234,0.0043752633637310296,0.0004363323129985824,0.0002698,0.004374989085239079,79067.39235337265,no_collision
0.0004363323129985824,0.0002698,0.004374989085239079,0.9522167333030663,0.0137252,0.008751220364940034,65706.02666785065,no_collision
0.9522167333030663,0.0137252,0.008751220364940034,0.0002617993877991494,5.59e-05,0.004375191456165848,32745.01816494844,no_collision
0.0002617993877991494,5.59e-05,0.004375191456165848,0.0003787364476827695,2.53e-05,0.004375157160446046,36115.45760276895,no_collision
0.0003787364476827695,2.53e-05,0.004375157160446046,0.00041364303272265607,0.0003135,0.004375209607590068,36820.232542016456,no_collision
0.00041364303272265607,0.0003135,0.004375209607590068,0.013662437384611613,0.0002674,0.004375301717341342,60601.90589065514,no_collision
0.013662437384611613,0.0002674,0.004375301717341342,0.00027750735106709843,6.15e-05,0.004375119897666516,16082.450851908316,no_collision
0.00027750735106709843,6.15e-05,0.004375119897666516,0.08566599567563767,0.0002543,0.0043752041970693874,18230.761809728527,no_collision
0.08566599567563767,0.0002543,0.0043752041970693874,1.4397116279946105,0.0006231,0.054142828911014046,39296.820139006835,no_collision
1.4397116279946105,0.0006231,0.054142828911014046,1.4397220999701223,0.0007131,0.054171147314459975,4055.8318910793837,no_collision
1.4397220999701223,0.0007131,0.054171147314459975,1.7052268217712558,0.0001,0.06434279939691277,10588.988863850022,no_collision
1.7052268217712558,0.0001,0.06434279939691277,1.7096948646563612,0.0012085,0.06431639719045261,12966.915295052344,no_collision
1.7096948646563612,0.0012085,0.06431639719045261,1.7075411283594004,0.0001292,0.06436671184756172,14036.100049400635,no_collision
1.7075411283594004,0.0001292,0.06436671184756172,1.7136323274488605,0.004398,0.06471132671566893,11269.1054861446,no_collision
1.7136323274488605,0.004398,0.06471132671566893,1.7120842204023416,0.0050288,0.06507147427235394,13064.750239139994,no_collision
1.7120842204023416,0.0050288,0.06507147427235394,1.713182032501846,0.0064768,0.0652125749793991,5768.634949350739,no_collision
1.713182032501846,0.0064768,0.0652125749793991,0.0007557275661135447,0.0001108,0.0043748944883936205,41356.9732288667,no_collision
0.0007557275661135447,0.0001108,0.0043748944883936205,0.9769986633521338,0.0055767,0.008751727688520358,62336.94162338925,no_collision
0.9769986633521338,0.0055767,0.008751727688520358,0.000312413936106985,1.73e-05,0.004375145248573901,56548.06011796959,no_collision
0.000312413936106985,1.73e-05,0.004375145248573901,0.011145672603235788,0.0001095,0.004374984372850098,17560.57741522049,no_collision
0.011145672603235788,0.0001095,0.004374984372850098,0.0003089232776029963,0.0002835,0.004375193114228637,76792.76183247627,no_collision
0.0003089232776029963,0.0002835,0.004375193114228637,1.7143304591496582,0.0017135,0.06106910268497306,35941.96974693591,no_collision
1.7143304591496582,0.0017135,0.06106910268497306,1.717889185494475,0.0006215,0.06376502739029505,8069.118158485919,no_collision
1.717889185494475,0.0006215,0.06376502739029505,1.7177687577760872,0.0004412,0.06373909947705912,8435.571772703875,no_collision
1.7177687577760872,0.0004412,0.06373909947705912,1.7179328187257745,0.0006485,0.06368649472980523,13523.074244026458,no_collision
1.7179328187257745,0.0006485,0.06368649472980523,0.016004669240788003,0.0003552,0.004375286096644537,43491.49793532745,no_collision
0.016004669240788003,0.0003552,0.004375286096644537,0.0007801621756414653,0.0001746,0.004375154498818937,74392.93818840895,no_collision
0.0007801621756414653,0.0001746,0.004375154498818937,1.7188177006565355,0.0004649,0.06271307770024435,43292.132241272804,no_collision
1.7188177006565355,0.0004649,0.06271307770024435,1.7254394798386021,0.0011612,0.06172564349512838,8733.62508658462,no_collision
1.7254394798386021,0.0011612,0.06172564349512838,0.0012845623294678264,0.0003732,0.004375243946943102,46430.816545094174,no_collision
0.0012845623294678264,0.0003732,0.004375243946943102,0.0004380776422505767,0.0002183,0.004375203411671223,40824.22677117111,no_collision
0.0004380776422505767,0.0002183,0.004375203411671223,1.7181474942237698,0.0001326,0.06282116764251637,43393.249262911704,no_collision
1.7181474942237698,0.0001326,0.06282116764251637,1.7145800412326935,0.0011878,0.06346756647528806,2636.528017711992,no_collision
1.7145800412326935,0.0011878,0.06346756647528806,1.7098676522523086,0.0011862,0.06383944840413301,11812.53179025116,no_collision
1.7098676522523086,0.0011862,0.06383944840413301,1.1719641581046645,0.0006817,0.06095589220847507,3140.223719666884,no_collision
1.1719641581046645,0.0006817,0.06095589220847507,0.0001884955592153876,0.0002751,0.004375192241564011,41096.02849149969,no_collision
0.0001884955592153876,0.0002751,0.004375192241564011,0.0008936085770210968,0.0005763,0.004375108116694066,62433.91199063174,no_collision
0.0008936085770210968,0.0005763,0.004375108116694066,0.000301941960595019,0.0002382,0.004375204807934625,25101.20349709672,no_collision
0.000301941960595019,0.0002382,0.004375204807934625,0.004406956361285682,3.84e-05,0.004375119984932978,616.2811704422145,no_collision
0.004406956361285682,3.84e-05,0.004375119984932978,1.7113442007994961,0.0026236,0.06446585667198465,44341.69379722064,no_collision
1.7113442007994961,0.0026236,0.06446585667198465,1.1310815657059492,0.000402,0.00929840835620982,23326.25653180048,no_collision
1.1310815657059492,0.000402,0.00929840835620982,1.130831983622914,0.0003423,0.00929830066939497,46351.003286358115,no_collision
1.130831983622914,0.0003423,0.00929830066939497,1.7498514000862468,0.0021491,0.05694416849246353,31118.36762818773,no_collision
1.7498514000862468,0.0021491,0.05694416849246353,1.7514326683885537,0.0006983,0.05743991067873599,8918.236667189029,no_collision
1.7514326683885537,0.0006983,0.05743991067873599,0.00036302848441482053,6.38e-05,0.004375203106238604,37744.445154719164,no_collision
0.00036302848441482053,6.38e-05,0.004375203106238604,0.060782836529954525,0.0002502,0.004375232864102351,71849.43018806289,no_collision
0.060782836529954525,0.0002502,0.004375232864102351,0.5920453528737605,8.38e-05,0.004375124042823489,70804.11793320002,no_collision
0.5920453528737605,8.38e-05,0.004375124042823489,9.773843811168245e-05,0.0002303,0.004375169901349586,28260.881015228082,no_collision
9.773843811168245e-05,0.0002303,0.004375169901349586,1.1452274592933631,0.000166,0.009298519359150246,57838.75946713018,no_collision
1.1452274592933631,0.000166,0.009298519359150246,0.006682865705886288,0.0002888,0.0043752252719201044,40106.005829947615,no_collision
0.006682865705886288,0.0002888,0.0043752252719201044,1.1059645324404987,0.0508004,0.05871286700501037,47076.07692215266,no_collision
1.1059645324404987,0.0508004,0.05871286700501037,1.1059889670500267,0.0508697,0.058713283571469585,10010.54446715699,no_collision
1.1059889670500267,0.0508697,0.058713283571469585,1.1059819857330186,0.0509378,0.05871323845470842,825.9203319970683,no_collision
1.1059819857330186,0.0509378,0.05871323845470842,0.000307177948351002,0.0002056,0.0043751366528273355,36129.149213784105,no_collision
0.000307177948351002,0.0002056,0.0043751366528273355,1.6058530101504547,0.0003011,0.0633478050363424,42306.65089034048,no_collision
1.6058530101504547,0.0003011,0.0633478050363424,0.0006876597252857658,0.0002771,0.004375176359067819,42207.540117999575,no_collision
0.0006876597252857658,0.0002771,0.004375176359067819,1.4479478367347716,0.003658,0.05984876358505672,46684.800095490325,no_collision
1.4479478367347716,0.003658,0.05984876358505672,0.009990264638415543,0.0003656,0.004375187223742412,34806.982617201335,no_collision
0.009990264638415543,0.0003656,0.004375187223742412,0.0008080874436733746,0.0002421,0.004375064919795078,7565.815768996142,no_collision
0.0008080874436733746,0.0002421,0.004375064919795078,0.9483263944003709,0.0120512,0.008751560224178629,60804.521419318466,no_collision
0.9483263944003709,0.0120512,0.008751560224178629,0.0644846798734345,0.000788,0.004375213141881803,46546.55493223184,no_collision
0.0644846798734345,0.000788,0.004375213141881803,0.0010140362954087054,0.000543,0.004375210000289151,38139.12592607218,no_collision
0.0010140362954087054,0.000543,0.004375210000289151,1.706417136321116,0.0006785,0.06598547265836145,39772.06742173318,no_collision
1.706417136321116,0.0006785,0.06598547265836145,1.7007605242154022,0.000174,0.06628548171044311,12874.492716362844,no_collision
1.7007605242154022,0.000174,0.06628548171044311,0.06858096762786518,0.0001046,0.004375201317276122,44834.4298127569,no_collision
0.06858096762786518,0.0001046,0.004375201317276122,0.001001818990644745,0.000452,0.004375030449542351,63461.12720076555,no_collision
0.001001818990644745,0.000452,0.004375030449542351,0.0001884955592153876,0.0002476,0.004368291078801932,78474.035832658,no_collision
0.0001884955592153876,0.0002476,0.004368291078801932,1.707062908144354,0.0010692,0.0645220043067204,45438.640981590375,no_collision
1.707062908144354,0.0010692,0.0645220043067204,1.7063019445904846,0.000104,0.06430357190024372,13217.727098556365,no_collision
1.7063019445904846,0.000104,0.06430357190024372,1.7114140139695757,0.0003879,0.06619706847925838,3017.0456445004047,no_collision
1.7114140139695757,0.0003879,0.06619706847925838,0.9473559913362621,0.0049354,0.004375189230871051,45179.08981798729,no_collision
0.9473559913362621,0.0049354,0.004375189230871051,0.00020943951023931956,0.0004987,0.004375158862142067,63282.935784985915,no_collision
0.00020943951023931956,0.0004987,0.004375158862142067,0.00043458698374658803,0.0006719,0.004375152666223223,7292.02714430817,no_collision
0.00043458698374658803,0.0006719,0.004375152666223223,1.7091101793569432,0.0001579,0.0647622407624764,42202.35674237312,no_collision
1.7091101793569432,0.0001579,0.0647622407624764,0.12827122804607125,0.0004647,0.0043751310677737285,44715.71715136252,no_collision
0.12827122804607125,0.0004647,0.0043751310677737285,1.4391513773047204,0.0002137,0.05423490214127345,47567.97081561105,no_collision
1.4391513773047204,0.0002137,0.05423490214127345,1.4391758119142481,0.000873,0.05413939855363571,15604.658915710213,no_collision
1.4391758119142481,0.000873,0.05413939855363571,1.4392124638285402,0.0013539,0.05426807426173594,5909.421973996122,no_collision
1.4392124638285402,0.0013539,0.05426807426173594,1.717857769567939,0.0033993,0.06462932002093624,4518.3895555009,no_collision
1.717857769567939,0.0033993,0.06462932002093624,1.7087454055432763,0.0019763,0.06498293232313686,11291.683468492063,no_collision
1.7087454055432763,0.0019763,0.06498293232313686,1.7092986749161585,0.0019509,0.06497337908894314,2395.6576589858178,no_collision
1.7092986749161585,0.0019509,0.06497337908894314,1.7066353024776153,0.0086121,0.06601201025873833,5098.761841055364,no_collision
1.7066353024776153,0.0086121,0.06601201025873833,1.7077051893090878,0.0020073,0.0659806759699782,1978.3147147542772,no_collision
1.7077051893090878,0.0020073,0.0659806759699782,1.7079931686356669,0.0011603,0.06537558310284854,782.9441302514934,no_collision
1.7079931686356669,0.0011603,0.06537558310284854,0.0007871434926494426,5.6e-05,0.004375168505086183,41600.85460774264,no_collision
0.0007871434926494426,5.6e-05,0.004375168505086183,0.9076462601948871,7.6e-05,0.05507671541111451,37489.62152374868,no_collision
0.9076462601948871,7.6e-05,0.05507671541111451,0.9075921549880752,8.33e-05,0.05507675900071258,13632.108741756532,no_collision
0.9075921549880752,8.33e-05,0.05507675900071258,0.9076322975608712,9.21e-05,0.0550766289736833,13423.927541587402,no_collision
0.9076322975608712,9.21e-05,0.0550766289736833,0.9077213093527229,8.58e-05,0.055076865596696646,4241.575800970313,no_collision
0.9077213093527229,8.58e-05,0.055076865596696646,0.9074647459526797,4.39e-05,0.05507674141652036,6959.866069684251,no_collision
0.9074647459526797,4.39e-05,0.05507674141652036,0.9077003654016988,9.13e-05,0.05507702045103453,10342.942158593456,no_collision
0.9077003654016988,9.13e-05,0.05507702045103453,0.0009651670763528643,0.0002314,0.004375174613738567,49243.472161084544,no_collision
0.0009651670763528643,0.0002314,0.004375174613738567,0.04861789164355405,0.0004713,0.004375165930725537,35725.17314057573,no_collision
0.04861789164355405,0.0004713,0.004375165930725537,1.7280731816798618,0.0023215,0.06172951528990778,40668.56846811506,no_collision
1.7280731816798618,0.0023215,0.06172951528990778,1.7084626622044532,0.0001455,0.06467101397327098,13253.172666175962,no_collision
1.7084626622044532,0.0001455,0.06467101397327098,0.07660250087003113,0.000176,0.004375243074278476,38911.74944706306,no_collision
0.07660250087003113,0.000176,0.004375243074278476,1.2561204439773268,0.0014684,0.06508175954126917,42421.03347796709,no_collision
1.2561204439773268,0.0014684,0.06508175954126917,0.08311083365071797,8.45e-05,0.004375183384018057,43511.69313562735,no_collision
0.08311083365071797,8.45e-05,0.004375183384018057,0.0006370451769779303,0.0002731,0.004375188358206426,83968.55880408117,no_collision
0.0006370451769779303,0.0002731,0.004375188358206426,0.8407547712829525,0.0047565,0.004375731853735496,42596.819709666284,no_collision
0.8407547712829525,0.0047565,0.004375731853735496,0.001038470904936626,0.0003983,0.004375095506690219,67620.1431182026,no_collision
0.001038470904936626,0.0003983,0.004375095506690219,0.0008168140899333463,0.0005859,0.004375157771311284,28156.511359493114,no_collision
0.0008168140899333463,0.0005859,0.004375157771311284,0.00029321531433504735,0.0002245,0.004375178715262308,83999.78143716764,no_collision
0.00029321531433504735,0.0002245,0.004375178715262308,1.0805525385314614,0.0031449,0.004374766119427137,37516.840430816155,no_collision
1.0805525385314614,0.0031449,0.004374766119427137,1.7245162006642973,0.0006838,0.062028054294793716,41753.124095656225,no_collision
1.7245162006642973,0.0006838,0.062028054294793716,1.7161037136696846,0.0013289,0.06219500354622708,7788.330634849816,no_collision
1.7161037136696846,0.0013289,0.06219500354622708,1.715873330208421,0.0012799,0.0621794707703828,8112.759875055593,no_collision
1.715873330208421,0.0012799,0.0621794707703828,0.01587551487614042,0.0004404,0.004375196081288365,43256.41807607951,no_collision
0.01587551487614042,0.0004404,0.004375196081288365,0.0004031710572106901,0.0002832,0.004375103491571548,56532.582849434766,no_collision
0.0004031710572106901,0.0002832,0.004375103491571548,0.0659926443471576,0.0001869,0.004375204589768469,2484.778905514668,no_collision
0.0659926443471576,0.0001869,0.004375204589768469,0.0005724679946541401,0.0002746,0.004375131416839579,71055.2683101284,no_collision
0.0005724679946541401,0.0002746,0.004375131416839579,0.02154608961587,0.0001954,0.004375206727796802,72301.66324583751,no_collision
0.02154608961587,0.0001954,0.004375206727796802,0.00033859387488689995,0.0001802,0.004375183427651289,23948.774635329682,no_collision
0.00033859387488689995,0.0001802,0.004375183427651289,0.002623229865747477,0.0004012,0.004368582810586402,10652.149683736807,no_collision
0.002623229865747477,0.0004012,0.004368582810586402,1.7084085569976417,0.000949,0.06386758018824866,44319.71557866165,no_collision
1.7084085569976417,0.000949,0.06386758018824866,0.9073635168560641,6.57e-05,0.05507647041052076,3188.5515215589207,no_collision
0.9073635168560641,6.57e-05,0.05507647041052076,0.9079307488629622,4.93e-05,0.055076763582201864,10382.255385787521,no_collision
0.9079307488629622,4.93e-05,0.055076763582201864,0.9075153605009876,2.87e-05,0.05507688370448763,10291.138124761033,no_collision
0.9075153605009876,2.87e-05,0.05507688370448763,0.9072954490152363,2.14e-05,0.055076903950306955,5068.110939995425,no_collision
0.9072954490152363,2.14e-05,0.055076903950306955,0.9074577646356717,3.31e-05,0.055076789718507414,13481.674083858663,no_collision
0.9074577646356717,3.31e-05,0.055076789718507414,0.9074350753553958,6.95e-05,0.05507670864796366,14764.958887269715,no_collision
0.9074350753553958,6.95e-05,0.05507670864796366,0.007490953149559663,0.0003096,0.004375206989596191,44966.98495246659,no_collision
0.007490953149559663,0.0003096,0.004375206989596191,0.0007068583470577035,0.0001462,0.0043751902344353714,84025.95896042018,no_collision
0.0007068583470577035,0.0001462,0.0043751902344353714,0.9896383377950767,0.0135774,0.008751355366157674,41042.799791649355,no_collision
0.9896383377950767,0.0135774,0.008751355366157674,0.952630376335789,0.0144394,0.00437529320886124,31913.702727139844,no_collision
0.952630376335789,0.0144394,0.00437529320886124,1.7157668651240496,0.0009319,0.06387558221743643,38496.511346654894,no_collision
1.7157668651240496,0.0009319,0.06387558221743643,0.0008918632477691024,0.000554,0.004375139532620601,45522.94578932281,no_collision
0.0008918632477691024,0.000554,0.004375139532620601,0.000307177948351002,4.35e-05,0.004375235918428542,59990.5968476392,no_collision
0.000307177948351002,4.35e-05,0.004375235918428542,0.00035255650890285455,0.0002157,0.004375005665866973,49546.63308009926,no_collision
0.00035255650890285455,0.0002157,0.004375005665866973,1.7336756885787634,0.0001642,0.0601623427902388,36454.246181994036,no_collision
1.7336756885787634,0.0001642,0.0601623427902388,1.7075760349444402,0.0031038,0.06414187416999667,10450.861528312704,no_collision
1.7075760349444402,0.0031038,0.06414187416999667,1.7073857940559727,0.0012137,0.06372471364433278,8050.116437218956,no_collision
1.7073857940559727,0.0012137,0.06372471364433278,1.7116199628213111,0.0020193,0.06403676887164526,10532.704753004502,no_collision
1.7116199628213111,0.0020193,0.06403676887164526,1.71444565088029,0.0054184,0.06457754840660081,1545.5459177752637,no_collision
1.71444565088029,0.0054184,0.06457754840660081,1.7149291070830923,0.0044983,0.0644075515921273,2706.0035112506603,no_collision
1.7149291070830923,0.0044983,0.0644075515921273,0.0002181661564992912,0.0002607,0.004375204240702618,45903.073880917116,no_collision
0.0002181661564992912,0.0002607,0.004375204240702618,0.0009250245035569946,0.0004234,0.004375267334355078,67794.8912371066,no_collision
0.0009250245035569946,0.0004234,0.004375267334355078,0.0010210176124166828,0.0004655,0.00437519019080214,19923.379141216537,no_collision
0.0010210176124166828,0.0004655,0.00437519019080214,1.0968783483546163,0.4669155,0.026728476216129136,35325.618301190705,no_collision
1.0968783483546163,0.4669155,0.026728476216129136,0.00019896753472735358,0.0002647,0.004375117410572332,44914.52013816006,no_collision
0.00019896753472735358,0.0002647,0.004375117410572332,0.0003926990816987241,0.000197,0.0043752418525479985,65979.69426683232,no_collision
0.0003926990816987241,0.000197,0.0043752418525479985,0.001129228026040331,0.000568,0.004375211789251634,83492.07621759559,no_collision
0.001129228026040331,0.000568,0.004375211789251634,0.34836422803956424,0.0018423,0.06168040425548407,35882.78047412542,no_collision
0.34836422803956424,0.0018423,0.06168040425548407,0.3486068288055914,0.0011794,0.0615857961526523,4604.985155333734,no_collision
0.3486068288055914,0.0011794,0.0615857961526523,0.000312413936106985,0.0002583,0.004375185783845779,46104.16992575774,no_collision
0.000312413936106985,0.0002583,0.004375185783845779,0.9964398858900986,0.0002667,0.007438417255544769,57931.23544261801,no_collision
0.9964398858900986,0.0002667,0.007438417255544769,0.9964573391826185,0.0002572,0.007438423102397763,22816.68313133866,no_collision
0.9964573391826185,0.0002572,0.007438423102397763,1.7236522626845598,6.68e-05,0.06193929500845154,32309.271945055156,no_collision
1.7236522626845598,6.68e-05,0.06193929500845154,1.1357136695407422,0.0022146,0.009298313453931742,20874.60185784692,no_collision
1.1357136695407422,0.0022146,0.009298313453931742,1.1358306066006258,0.0019281,0.009298380300042094,51023.74631929644,no_collision
1.1358306066006258,0.0019281,0.009298380300042094,1.1359370716849975,0.0024641,0.009298329336427935,18897.39634824182,no_collision
1.1359370716849975,0.0024641,0.009298329336427935,1.6958491677002905,0.0010435,0.06648360926183472,31404.536552305504,no_collision
